flight_pair,timestamp,date,tCPA,dL_nm,dZ_ft,d3D_nm,ARIA_score,Diverging,maneuver,box_size,is_risky
ASA9721_landing_only_flights_L_17_ASA279_landing_only_flights_R_17,2025-04-17 15:46:10,2025-04-17,599.9999831534781,3.0831194825868327,380.75996023156995,3.0837562556203655,423.33171592932763,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_ASA279_landing_only_flights_R_17,2025-04-17 15:46:15,2025-04-17,999.0,999.0,999.0,3.0837562556203655,999.0,1,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_ASA279_landing_only_flights_R_17,2025-04-17 15:46:20,2025-04-17,999.0,999.0,999.0,3.0837562556203655,999.0,1,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_ASA279_landing_only_flights_R_17,2025-04-17 15:46:25,2025-04-17,999.0,999.0,999.0,3.0837562556203655,999.0,1,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_ASA279_landing_only_flights_R_17,2025-04-17 15:46:30,2025-04-17,999.0,999.0,999.0,3.0837562556203655,999.0,1,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_ASA279_landing_only_flights_R_17,2025-04-17 15:46:35,2025-04-17,999.0,999.0,999.0,3.0837562556203655,999.0,1,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_ASA279_landing_only_flights_R_17,2025-04-17 15:46:40,2025-04-17,999.0,999.0,999.0,3.0837562556203655,999.0,1,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_ASA279_landing_only_flights_R_17,2025-04-17 15:46:45,2025-04-17,999.0,999.0,999.0,3.0837562556203655,999.0,1,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_ASA279_landing_only_flights_R_17,2025-04-17 15:47:00,2025-04-17,999.0,999.0,999.0,3.0837562556203655,999.0,1,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_ASA279_landing_only_flights_R_17,2025-04-17 15:47:05,2025-04-17,999.0,999.0,999.0,3.0837562556203655,999.0,1,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_ASA279_landing_only_flights_R_17,2025-04-17 15:47:10,2025-04-17,999.0,999.0,999.0,3.0837562556203655,999.0,1,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_ASA279_landing_only_flights_R_17,2025-04-17 15:47:15,2025-04-17,599.9999831534781,3.708189438350024,1150.0,3.7130163407992742,431.7817733384048,0,both level; crossing course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:43:00,2025-04-17,70.59640452581294,4.133300075637277,747.9071455600837,4.13513247230142,39.69853650290673,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:43:05,2025-04-17,223.47323740710198,3.754922156286535,1649.4839750681535,3.764722610227542,91.20029225734095,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:43:10,2025-04-17,300.10798922204236,3.416238206554571,3509.825343908011,3.464730058626443,157.85335707162272,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:43:15,2025-04-17,123.19127316683115,3.8745762688778034,1176.5845349653111,3.8794120701278914,50.297696406293504,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:43:20,2025-04-17,33.9092630943723,4.060256015350108,795.9583073453762,4.062368684873765,34.86128039327404,0,one descending; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:43:25,2025-04-17,25.554713732286345,4.032054038046133,940.3413192056721,4.035022983039076,34.53441776738886,0,one descending; crossing course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:43:30,2025-04-17,18.812350269595235,3.991444247309518,1191.5794898834988,3.996258971718319,34.98214967804799,0,one descending; crossing course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:43:35,2025-04-17,13.624093465849661,4.010855810078065,1264.1006190319824,4.016247833038265,35.379128620928064,0,one descending; crossing course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:43:40,2025-04-17,8.366806419938111,4.009956432128197,1235.4066279429187,4.015107753617337,35.078538170270804,0,descending both; crossing course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:43:45,2025-04-17,1.958674998754199,4.0082903559454754,1209.3277344551207,4.013228670201467,34.84492365338995,0,descending both; crossing course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:43:50,2025-04-17,999.0,999.0,999.0,4.013228670201467,999.0,1,descending both; crossing course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:44:00,2025-04-17,999.0,999.0,999.0,4.013228670201467,999.0,1,descending both; crossing course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:44:05,2025-04-17,999.0,999.0,999.0,4.013228670201467,999.0,1,descending both; crossing course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:44:10,2025-04-17,4.686731879694045,4.072177717763881,947.5396515441956,4.075162593420244,34.24592778277441,0,descending both; crossing course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:44:15,2025-04-17,15.94101427904377,3.9613150747763135,767.6297761819534,3.9633291290421515,32.81949746091275,0,descending both; crossing course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:44:20,2025-04-17,28.88804073970228,3.778453115268546,648.5662803733996,3.779960504443538,31.372588867024305,0,descending both; crossing course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:44:25,2025-04-17,39.04642085567939,3.5640803906575664,474.85488691312105,3.5649371117474655,29.71590053944006,0,descending both; crossing course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:44:30,2025-04-17,38.847456539564796,3.5232261457376923,549.3635208001714,3.52438605749832,29.44840607982719,0,descending both; crossing course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:44:35,2025-04-17,37.30834816037567,3.5123854056892108,431.28639110295865,3.5131025430213816,29.003589966210267,0,descending both; crossing course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:44:40,2025-04-17,30.117590483343907,3.5029501609191347,813.5497742082437,3.5055081169837488,29.352479898007736,0,descending both; crossing course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:44:45,2025-04-17,25.10015503586715,3.520330161659059,613.6997509405854,3.5217787883056504,28.591217471615668,0,descending both; crossing course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:44:50,2025-04-17,18.8628559009226,3.5208470491876662,626.0667663858642,3.5223544144600507,28.32245487526127,0,descending both; crossing course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:45:00,2025-04-17,13.88600688998017,3.506113119680084,677.7726032438952,3.507887103113443,28.142197837693967,0,descending both; crossing course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:45:05,2025-04-17,10.829584948263548,3.4914116207846377,822.9934594336936,3.494037929182474,28.403729974826366,0,descending both; crossing course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:45:10,2025-04-17,8.194904133113349,3.4860902319082565,896.3292215034477,3.4892099799564087,28.594530545105826,0,one descending; crossing course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:45:15,2025-04-17,17.48678635033193,3.4538143196522437,1111.6000233654079,3.4586561672972844,29.646946184349883,0,one descending; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:45:20,2025-04-17,60.830248797586464,3.1604084953056173,1952.853566133317,3.1767087702504817,38.45937286402041,0,one descending; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:45:25,2025-04-17,177.5364613259272,2.165080401893445,3691.4469307250324,2.248704114910168,91.8117836618776,0,one descending; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:45:30,2025-04-17,247.15996738367056,0.6549559941830965,5401.483207909026,1.1041890675999197,156.1504641658857,0,one descending; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:45:35,2025-04-17,241.6190825113574,0.20088978702390706,5017.438384507076,0.8498483023483195,145.31306314334734,0,one descending; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:45:40,2025-04-17,242.58020006914748,0.175019545142866,4673.313512700839,0.7887899544780028,138.9929427748009,0,one descending; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:45:45,2025-04-17,238.2424262693369,0.23980855222674355,3581.5547094040953,0.6363620701646631,115.85532846204637,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:45:50,2025-04-17,240.69097845970296,0.3018760042417574,1408.4644225971429,0.3806072426597042,80.85455702916417,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:46:00,2025-04-17,223.19869731729506,0.15973410096123877,1664.5847287825252,0.31712212148237817,75.61535775045712,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:46:05,2025-04-17,203.71850503526582,0.08480559477580275,144.9389937447969,0.08809651612857622,47.10484455381287,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:46:10,2025-04-17,203.48527004000826,0.007479094823466236,1522.4765669067503,0.25067882714971595,64.1234501971222,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:46:15,2025-04-17,197.75906821149857,0.10325694908783387,352.05895205577093,0.11840272114162084,46.377923635688845,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:46:20,2025-04-17,201.0124275226024,0.22767333751647872,630.9579856825052,0.2502366119620318,50.98491002686855,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:46:25,2025-04-17,208.57365977900596,0.27268551437876737,2810.853843330968,0.5369938099125255,87.34081767851211,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:46:30,2025-04-17,209.37398917985152,0.3632453338188863,4110.996563954484,0.7679264776139719,111.43613249833108,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:46:35,2025-04-17,202.72438157191064,0.4549633348378441,360.1756949376194,0.458808705913997,49.32440414909679,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:46:40,2025-04-17,226.26421939557807,0.39360650758562865,2133.2643747975158,0.5274373915806556,84.55810953220487,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:46:45,2025-04-17,247.93499012855844,0.3924608370354659,928.3860746732645,0.42115446369555964,78.22101975133221,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:47:00,2025-04-17,271.2723786384513,0.09588412782079271,1990.9761672616169,0.34141308843546814,107.1018835220369,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:47:05,2025-04-17,295.6560130526085,0.17670541274767035,911.4618781593289,0.2317907879311639,106.68719837482067,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:47:10,2025-04-17,298.02867481896163,0.1613626250295443,2083.8980229080007,0.3790291022809591,125.517743638855,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:47:15,2025-04-17,334.93811240713336,0.013768414527656517,611.2253603161336,0.10153255301846455,130.43789263396323,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:47:20,2025-04-17,338.34407156094375,0.3526365630931134,388.0158880132591,0.35837206544211586,130.81920195394585,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:47:25,2025-04-17,314.20184068414375,0.1531368459756965,696.400312617461,0.19127717276553988,116.52841014533537,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:47:30,2025-04-17,291.0023616973537,0.07904571879657922,619.4165637668401,0.12899827918423606,99.9828989540848,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:47:35,2025-04-17,282.71831430122205,0.25645823569364584,790.1706570330268,0.28754581986645794,96.85784417214882,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:47:40,2025-04-17,262.55871971390087,0.013913123456527805,449.9693853714817,0.07535100895982082,80.54473581620444,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:47:45,2025-04-17,245.63612435412614,0.24863485840271599,455.44558250887064,0.25968787371713264,71.17048403536563,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:47:50,2025-04-17,297.22598502994316,0.07284214249067808,1917.0912238599944,0.3238117575854045,122.32529971653989,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:47:55,2025-04-17,429.7457022841903,0.058886788735616945,1732.472673290551,0.29114549417266955,226.49427363432812,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:48:00,2025-04-17,599.9999831534781,0.3863862551456698,1406.253209161794,0.45039816470318106,416.49483001427575,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:48:05,2025-04-17,599.9999831534781,0.9506170980099035,1206.5803025522425,0.9711363772895308,414.55008458459764,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:48:10,2025-04-17,599.9999831534781,1.3555776048954997,524.1829891861269,1.3583199348921047,409.55468237485877,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:48:15,2025-04-17,599.9999831534781,1.4351085961128651,101.39407067446209,1.4352056120297811,408.90657291368797,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:48:20,2025-04-17,599.9999831534781,1.5079627444288688,1087.779266330069,1.51855250162459,415.19788246760925,0,descending both; same course,small,0
ASA9721_landing_only_flights_L_17_SKW5753_landing_only_flights_R_17,2025-04-17 15:48:25,2025-04-17,404.6520488229725,1.7931797328337613,1426.1831992665107,1.8084763608570669,202.3461521469499,0,descending both; same course,small,0
