flight_pair,timestamp,date,tCPA,dL_nm,dZ_ft,d3D_nm,ARIA_score,Diverging,maneuver,box_size,is_risky
DAL517_landing_only_flights_R_16_SKW5429_landing_only_flights_L_16,2025-04-16 22:59:45,2025-04-16,533.5983011519397,0.4396336608854759,1819.9870150894171,0.5319742909905427,339.0988096880551,0,descending both; same course,small,0
DAL517_landing_only_flights_R_16_SKW5429_landing_only_flights_L_16,2025-04-16 22:59:50,2025-04-16,531.8122765386511,0.24074482172092485,3333.097464747303,0.599059868550681,362.502942284062,0,descending both; same course,small,0
DAL517_landing_only_flights_R_16_SKW5429_landing_only_flights_L_16,2025-04-16 22:59:55,2025-04-16,551.9280805999277,0.06474604111909035,1376.0688788648051,0.23554501667189023,354.4384865692709,0,descending both; same course,small,0
DAL517_landing_only_flights_R_16_SKW5429_landing_only_flights_L_16,2025-04-16 23:00:00,2025-04-16,564.0114785431293,0.04361869297724585,1580.270622116488,0.26371125496124725,372.4348986000636,0,descending both; same course,small,0
DAL517_landing_only_flights_R_16_SKW5429_landing_only_flights_L_16,2025-04-16 23:00:05,2025-04-16,579.2511462758708,0.19842446676372869,1611.5451670272892,0.3312357384035704,392.27850293284655,0,descending both; same course,small,0
DAL517_landing_only_flights_R_16_SKW5429_landing_only_flights_L_16,2025-04-16 23:00:10,2025-04-16,599.9999831534781,0.7874943919567367,1350.5077408460759,0.8182597810213853,416.15048603777893,0,descending both; same course,small,0
DAL517_landing_only_flights_R_16_SKW5429_landing_only_flights_L_16,2025-04-16 23:00:15,2025-04-16,599.9999831534781,0.8876497017663396,1346.445545581186,0.914891742885942,416.28366865665333,0,descending both; same course,small,0
DAL517_landing_only_flights_R_16_SKW5429_landing_only_flights_L_16,2025-04-16 23:00:20,2025-04-16,599.9999831534781,2.1577691045454577,1211.2155003091566,2.1669573272834795,420.10312777913833,0,descending both; same course,small,0
DAL517_landing_only_flights_R_16_SKW5429_landing_only_flights_L_16,2025-04-16 23:00:25,2025-04-16,599.9999831534781,2.767817892033625,1116.4321630731085,2.7739099888667655,423.6426170624653,0,descending both; same course,small,0
DAL517_landing_only_flights_R_16_SKW5429_landing_only_flights_L_16,2025-04-16 23:00:30,2025-04-16,599.9999831534781,3.551339849303148,679.0827021142783,3.5530980276633364,428.35776541949565,0,descending both; same course,small,0
DAL517_landing_only_flights_R_16_SKW5429_landing_only_flights_L_16,2025-04-16 23:00:35,2025-04-16,999.0,999.0,999.0,3.5530980276633364,999.0,1,descending both; same course,small,0
DAL517_landing_only_flights_R_16_SKW5429_landing_only_flights_L_16,2025-04-16 23:00:40,2025-04-16,999.0,999.0,999.0,3.5530980276633364,999.0,1,descending both; same course,small,0
DAL517_landing_only_flights_R_16_SKW5429_landing_only_flights_L_16,2025-04-16 23:00:45,2025-04-16,599.9999831534781,4.338696996013882,1325.0,4.344173655514395,438.5568185157897,0,both level; crossing course,small,0
UAL548_landing_only_flights_R_16_SKW5894_landing_only_flights_L_16,2025-04-16 23:04:15,2025-04-16,23.317476291875536,3.0671833289418635,1031.9361151313092,3.0718817366767888,26.126004675350444,0,descending both; crossing course,small,0
UAL548_landing_only_flights_R_16_SKW5894_landing_only_flights_L_16,2025-04-16 23:04:20,2025-04-16,19.614170936434,3.021146610658387,1034.4080144061254,3.0259393623110102,25.57801116509936,0,descending both; crossing course,small,0
UAL548_landing_only_flights_R_16_SKW5894_landing_only_flights_L_16,2025-04-16 23:04:25,2025-04-16,14.960608534984248,2.966332940456486,1167.4765320163176,2.9725493399616014,25.821237044472703,0,descending both; crossing course,small,0
UAL548_landing_only_flights_R_16_SKW5894_landing_only_flights_L_16,2025-04-16 23:04:30,2025-04-16,9.89486469463554,2.961918185405744,1133.2326168617922,2.9677843269982063,25.407629150186647,0,descending both; crossing course,small,0
UAL548_landing_only_flights_R_16_SKW5894_landing_only_flights_L_16,2025-04-16 23:04:35,2025-04-16,6.6962210847516275,2.9278186703991977,1179.352997988777,2.9342453165941405,25.401305673247442,0,descending both; crossing course,small,0
UAL548_landing_only_flights_R_16_SKW5894_landing_only_flights_L_16,2025-04-16 23:04:40,2025-04-16,4.195522148803599,2.8988624665510065,1191.2948039027194,2.905485125616627,25.23066293144866,0,descending both; crossing course,small,0
UAL548_landing_only_flights_R_16_SKW5894_landing_only_flights_L_16,2025-04-16 23:04:45,2025-04-16,3.4815872653075886,2.903590801147281,1234.391769734493,2.9106891511786146,25.586583503009294,0,descending both; crossing course,small,0
UAL548_landing_only_flights_R_16_SKW5894_landing_only_flights_L_16,2025-04-16 23:04:50,2025-04-16,2.8522953347696416,2.884667855676803,1283.604460057501,2.892392932602982,25.82524379340574,0,descending both; crossing course,small,0
UAL548_landing_only_flights_R_16_SKW5894_landing_only_flights_L_16,2025-04-16 23:05:00,2025-04-16,2.660833671341081,2.91918494271418,1316.5216047170265,2.927214928566748,26.354135449373924,0,descending both; crossing course,small,0
UAL548_landing_only_flights_R_16_SKW5894_landing_only_flights_L_16,2025-04-16 23:05:05,2025-04-16,0.9215195189042711,2.903594909430098,1291.5943029985772,2.9113654779834435,26.02555708693959,0,descending both; crossing course,small,0
UAL548_landing_only_flights_R_16_SKW5894_landing_only_flights_L_16,2025-04-16 23:05:10,2025-04-16,999.0,999.0,999.0,2.9113654779834435,999.0,1,descending both; crossing course,small,0
UAL548_landing_only_flights_R_16_SKW5894_landing_only_flights_L_16,2025-04-16 23:05:15,2025-04-16,999.0,999.0,999.0,2.9113654779834435,999.0,1,descending both; crossing course,small,0
UAL548_landing_only_flights_R_16_SKW5894_landing_only_flights_L_16,2025-04-16 23:05:20,2025-04-16,999.0,999.0,999.0,2.9113654779834435,999.0,1,descending both; crossing course,small,0
